year,year_ending,LGA,offence_count,rate_100k,safe_label
2014,June,Nillumbik,2117,3337.37959737,Top5_Safe
2014,June,Manningham,4193,3510.637407169,Top5_Safe
2014,June,Glen Eira,5639,3924.311383913,Top5_Safe
2014,June,Boroondara,7337,4249.391868412,Top5_Safe
2014,June,Bayside,4259,4267.663356614,Top5_Safe
2014,June,Whitehorse,7373,4486.976630964,NA
2014,June,Yarra Ranges,7104,4674.668351232,NA
2014,June,Monash,8825,4740.800429761,NA
2014,June,Casey,16147,5607.823933708,NA
2014,June,Knox,9686,6152.419426553,NA
2014,June,Kingston,9578,6211.010959082,NA
2014,June,Mornington Peninsula,10108,6458.785942492,NA
2014,June,Wyndham,13101,6501.349795546,NA
2014,June,Maroondah,7337,6584.934617352,NA
2014,June,Cardinia,5870,6665.152719428,NA
2014,June,Moonee Valley,8322,7066.735731936,NA
2014,June,Melton,9488,7337.4629762820005,NA
2014,June,Whittlesea,14053,7479.017983065,NA
2014,June,Merri-bek,12384,7546.663904107,NA
2014,June,Hobsons Bay,6903,7634.626231793,NA
2014,June,Banyule,9880,7897.239962592,NA
2014,June,Hume,16618,8687.878375976,NA
2014,June,Stonnington,9623,9087.389276069,NA
2014,June,Darebin,13669,9142.471122526,NA
2014,June,Brimbank,18169,9154.624423081,NA
2014,June,Greater Dandenong,15846,10415.749170145,NA
2014,June,Maribyrnong,8683,10529.57083783,Top5_Unsafe
2014,June,Port Phillip,11304,10822.299451417,Top5_Unsafe
2014,June,Frankston,14873,10921.494187882,Top5_Unsafe
2014,June,Yarra,12293,14092.951804466,Top5_Unsafe
2014,June,Melbourne,31735,24797.81207267,Top5_Unsafe
2015,June,Nillumbik,2240,3517.864153907,Top5_Safe
2015,June,Manningham,4325,3580.742641884,Top5_Safe
2015,June,Boroondara,6583,3767.031181153,Top5_Safe
2015,June,Glen Eira,5787,3965.762999918,Top5_Safe
2015,June,Bayside,4286,4232.334004819,Top5_Safe
2015,June,Whitehorse,7501,4500.266980243,NA
2015,June,Yarra Ranges,7070,4609.136129238,NA
2015,June,Monash,9411,4974.785118462,NA
2015,June,Wyndham,12946,6054.766971447,NA
2015,June,Knox,9753,6145.557655955,NA
2015,June,Casey,19448,6492.882134558,NA
2015,June,Kingston,10235,6550.651545019,NA
2015,June,Whittlesea,12990,6599.033767342,NA
2015,June,Mornington Peninsula,10535,6632.836159188,NA
2015,June,Cardinia,6333,6861.470454398,NA
2015,June,Maroondah,7810,6910.097944666,NA
2015,June,Banyule,8951,7099.010215088,NA
2015,June,Hobsons Bay,6774,7389.227043655,NA
2015,June,Moonee Valley,9034,7513.869135248,NA
2015,June,Melton,10143,7518.066931031,NA
2015,June,Merri-bek,12923,7698.218859832,NA
2015,June,Brimbank,18151,9036.642437519,NA
2015,June,Stonnington,9797,9068.94508831,NA
2015,June,Maribyrnong,7906,9324.982602644,NA
2015,June,Darebin,14395,9472.014949926,NA
2015,June,Hume,18935,9554.638301308,NA
2015,June,Frankston,14513,10532.694680311,Top5_Unsafe
2015,June,Greater Dandenong,17307,11089.894336189,Top5_Unsafe
2015,June,Port Phillip,11959,11241.669095045,Top5_Unsafe
2015,June,Yarra,12668,14087.60828709,Top5_Unsafe
2015,June,Melbourne,34549,25241.831784441,Top5_Unsafe
2016,June,Manningham,4492,3664.844578608,Top5_Safe
2016,June,Boroondara,8064,4548.839098355,Top5_Safe
2016,June,Glen Eira,6863,4618.967176595,Top5_Safe
2016,June,Whitehorse,8217,4843.758289564,Top5_Safe
2016,June,Bayside,5075,4931.397699005,Top5_Safe
2016,June,Nillumbik,3463,5396.266400723,NA
2016,June,Yarra Ranges,8836,5692.345354515,NA
2016,June,Monash,12230,6349.12394549,NA
2016,June,Knox,10662,6649.080466221,NA
2016,June,Wyndham,15712,6921.341979137,NA
2016,June,Kingston,11302,7110.814704828,NA
2016,June,Mornington Peninsula,11633,7201.847357734,NA
2016,June,Casey,22768,7279.028354578,NA
2016,June,Maroondah,8568,7463.414634146,NA
2016,June,Hobsons Bay,6994,7484.616619402,NA
2016,June,Whittlesea,15500,7485.825227714,NA
2016,June,Moonee Valley,9285,7556.705813414,NA
2016,June,Cardinia,7660,7850.532421879,NA
2016,June,Banyule,10015,7858.16849357,NA
2016,June,Merri-bek,14740,8555.14411413,NA
2016,June,Melton,12179,8611.936076934,NA
2016,June,Brimbank,19604,9600.861942309,NA
2016,June,Stonnington,10730,9666.405412466,NA
2016,June,Darebin,16580,10688.085814112,NA
2016,June,Maribyrnong,9304,10701.387131651,NA
2016,June,Hume,22598,10914.746354587,NA
2016,June,Frankston,16065,11515.963928833,Top5_Unsafe
2016,June,Port Phillip,12852,11831.312657074,Top5_Unsafe
2016,June,Greater Dandenong,20635,12879.005380035,Top5_Unsafe
2016,June,Yarra,13836,14894.395762913,Top5_Unsafe
2016,June,Melbourne,36188,24770.014237214,Top5_Unsafe
2017,June,Manningham,5194,4186.312675807,Top5_Safe
2017,June,Nillumbik,2744,4261.796042618,Top5_Safe
2017,June,Boroondara,8350,4675.487566563,Top5_Safe
2017,June,Whitehorse,8544,4958.361140934,Top5_Safe
2017,June,Bayside,5159,4978.720529622,Top5_Safe
2017,June,Glen Eira,7532,4999.834046932,NA
2017,June,Yarra Ranges,8540,5452.653220194,NA
2017,June,Monash,11721,5992.0249476,NA
2017,June,Wyndham,14731,6101.409897447,NA
2017,June,Cardinia,6606,6463.606743442,NA
2017,June,Hobsons Bay,6321,6688.676549951,NA
2017,June,Kingston,11282,7048.210459239,NA
2017,June,Mornington Peninsula,11638,7091.844196363,NA
2017,June,Casey,23498,7235.118250369,NA
2017,June,Knox,12104,7496.918607892,NA
2017,June,Melton,11147,7500.38689535,NA
2017,June,Banyule,9657,7509.272867241,NA
2017,June,Whittlesea,16114,7518.52335716,NA
2017,June,Moonee Valley,9431,7589.364749811,NA
2017,June,Maroondah,8926,7683.434906862,NA
2017,June,Merri-bek,13913,7948.514331092,NA
2017,June,Brimbank,17862,8669.358752839,NA
2017,June,Stonnington,10830,9660.844587965,NA
2017,June,Maribyrnong,8686,9861.153684593,NA
2017,June,Hume,21915,10139.402323526,NA
2017,June,Darebin,16355,10453.017346065,NA
2017,June,Frankston,15822,11258.485491056,Top5_Unsafe
2017,June,Greater Dandenong,19900,12218.708746508,Top5_Unsafe
2017,June,Port Phillip,13589,12411.405816163,Top5_Unsafe
2017,June,Yarra,13429,14215.847139152,Top5_Unsafe
2017,June,Melbourne,36963,23694.230769231,Top5_Unsafe
2018,June,Nillumbik,2195,3403.470144047,Top5_Safe
2018,June,Manningham,4708,3766.520528657,Top5_Safe
2018,June,Boroondara,6852,3821.63473605,Top5_Safe
2018,June,Glen Eira,6548,4299.6631449,Top5_Safe
2018,June,Bayside,4767,4559.758955474,Top5_Safe
2018,June,Whitehorse,8131,4664.089209095,NA
2018,June,Yarra Ranges,7875,4993.785511364,NA
2018,June,Monash,10728,5420.317094613,NA
2018,June,Cardinia,5835,5461.437663796,NA
2018,June,Wyndham,14038,5467.405105196,NA
2018,June,Casey,20162,5968.903204415,NA
2018,June,Hobsons Bay,6028,6339.924274295,NA
2018,June,Kingston,10527,6515.764845694,NA
2018,June,Mornington Peninsula,10879,6537.231996923,NA
2018,June,Maroondah,7955,6797.170053147,NA
2018,June,Melton,10774,6868.939311831,NA
2018,June,Whittlesea,15404,6988.571661895,NA
2018,June,Knox,11350,6991.542389691,NA
2018,June,Moonee Valley,8834,7044.881814412,NA
2018,June,Banyule,9683,7474.449624849,NA
2018,June,Merri-bek,13676,7702.141799156,NA
2018,June,Brimbank,18425,8907.463898786,NA
2018,June,Hume,20212,8970.114412007,NA
2018,June,Stonnington,10547,9309.982610538,NA
2018,June,Maribyrnong,8296,9341.500765697,NA
2018,June,Darebin,14679,9349.741081153,NA
2018,June,Frankston,14783,10453.555467557,Top5_Unsafe
2018,June,Greater Dandenong,18346,11132.34910406,Top5_Unsafe
2018,June,Port Phillip,12849,11609.563048899,Top5_Unsafe
2018,June,Yarra,13787,14445.725062867,Top5_Unsafe
2018,June,Melbourne,37501,22941.723458663,Top5_Unsafe
2019,June,Nillumbik,2149,3336.852892767,Top5_Safe
2019,June,Manningham,4721,3724.713604948,Top5_Safe
2019,June,Boroondara,7266,4046.851242293,Top5_Safe
2019,June,Glen Eira,6680,4343.077083117,Top5_Safe
2019,June,Bayside,4842,4610.155290444,Top5_Safe
2019,June,Whitehorse,8575,4879.422777089,NA
2019,June,Monash,10545,5281.584325039,NA
2019,June,Yarra Ranges,8489,5352.965286755,NA
2019,June,Wyndham,15327,5617.331007286,NA
2019,June,Cardinia,6410,5730.428485862,NA
2019,June,Casey,21499,6114.844974359,NA
2019,June,Moonee Valley,7895,6251.63318473,NA
2019,June,Mornington Peninsula,10637,6316.733375298,NA
2019,June,Hobsons Bay,6266,6545.766040574,NA
2019,June,Knox,11037,6765.230503301,NA
2019,June,Melton,11273,6819.928007502,NA
2019,June,Maroondah,8240,6991.938905388,NA
2019,June,Banyule,9155,7016.508530174,NA
2019,June,Whittlesea,16037,7101.516661131,NA
2019,June,Kingston,11623,7129.668819737,NA
2019,June,Merri-bek,14246,7951.107886365,NA
2019,June,Hume,21061,8958.658562004,NA
2019,June,Brimbank,18725,9062.925013673,NA
2019,June,Maribyrnong,8269,9251.71742487,NA
2019,June,Stonnington,10529,9257.158934051,NA
2019,June,Darebin,14555,9261.144551482,NA
2019,June,Frankston,14376,10136.864595012,Top5_Unsafe
2019,June,Greater Dandenong,18125,10907.438722761,Top5_Unsafe
2019,June,Port Phillip,12305,11015.128457613,Top5_Unsafe
2019,June,Yarra,13182,13665.909868442,Top5_Unsafe
2019,June,Melbourne,34265,20260.521990043,Top5_Unsafe
2020,June,Nillumbik,2266,3527.56199698,Top5_Safe
2020,June,Manningham,4719,3691.997152179,Top5_Safe
2020,June,Boroondara,8801,4952.116226466,Top5_Safe
2020,June,Bayside,5394,5142.971558242,Top5_Safe
2020,June,Glen Eira,7954,5148.819927241,Top5_Safe
2020,June,Whitehorse,9332,5283.600004529,NA
2020,June,Yarra Ranges,8729,5501.805782285,NA
2020,June,Monash,12062,6011.702435183,NA
2020,June,Wyndham,17556,6121.424287647,NA
2020,June,Cardinia,7239,6224.312565562,NA
2020,June,Hobsons Bay,6097,6413.236701764,NA
2020,June,Casey,23585,6490.307880282,NA
2020,June,Maroondah,7995,6767.681042875,NA
2020,June,Moonee Valley,8635,6819.402324994,NA
2020,June,Mornington Peninsula,11787,6937.079564248,NA
2020,June,Whittlesea,16536,7167.843535026,NA
2020,June,Kingston,12078,7410.634303175,NA
2020,June,Knox,12135,7443.826255513,NA
2020,June,Banyule,9692,7448.451825608,NA
2020,June,Melton,13365,7715.131818208,NA
2020,June,Merri-bek,14334,7971.52629091,NA
2020,June,Hume,21534,8852.54797494,NA
2020,June,Darebin,15163,9665.780599593,NA
2020,June,Brimbank,20233,9918.18587346,NA
2020,June,Maribyrnong,9394,10518.772324678,NA
2020,June,Frankston,15049,10599.081586658,NA
2020,June,Stonnington,12148,10795.919092816,Top5_Unsafe
2020,June,Greater Dandenong,18921,11434.148346004,Top5_Unsafe
2020,June,Port Phillip,13033,11796.705286025,Top5_Unsafe
2020,June,Yarra,14141,14646.752358955,Top5_Unsafe
2020,June,Melbourne,35790,20953.596477875,Top5_Unsafe
2021,June,Manningham,4664,3706.676627433,Top5_Safe
2021,June,Nillumbik,2356,3712.925899076,Top5_Safe
2021,June,Boroondara,7253,4268.956627683,Top5_Safe
2021,June,Bayside,4796,4686.477031768,Top5_Safe
2021,June,Glen Eira,7341,4871.752331022,Top5_Safe
2021,June,Whitehorse,8709,5088.013460539,NA
2021,June,Yarra Ranges,8527,5416.754013175,NA
2021,June,Casey,21127,5718.454038809,NA
2021,June,Mornington Peninsula,9961,5846.000352133,NA
2021,June,Wyndham,17413,5878.937044427,NA
2021,June,Cardinia,7184,6010.659214699,NA
2021,June,Hobsons Bay,5594,6062.313736115,NA
2021,June,Moonee Valley,7924,6444.110112634,NA
2021,June,Monash,12689,6572.874525384,NA
2021,June,Banyule,8484,6660.595402588,NA
2021,June,Kingston,10821,6781.477373141,NA
2021,June,Whittlesea,15778,6806.759304397,NA
2021,June,Maroondah,7957,6854.755341144,NA
2021,June,Knox,11058,6890.406520276,NA
2021,June,Merri-bek,12835,7395.946779147,NA
2021,June,Melton,13526,7463.732528432,NA
2021,June,Hume,20757,8408.75025319,NA
2021,June,Frankston,13543,9617.99316805,NA
2021,June,Brimbank,19219,9770.120785717,NA
2021,June,Darebin,14717,9789.470183257,NA
2021,June,Maribyrnong,8828,10217.829116415,NA
2021,June,Stonnington,11434,10758.576563353,Top5_Unsafe
2021,June,Greater Dandenong,18285,11415.924230978,Top5_Unsafe
2021,June,Port Phillip,13445,12989.334157746,Top5_Unsafe
2021,June,Yarra,13286,14513.398075221001,Top5_Unsafe
2021,June,Melbourne,35756,23267.436261176,Top5_Unsafe
2022,June,Nillumbik,1833,2908.138981437,Top5_Safe
2022,June,Manningham,3767,2980.85825295,Top5_Safe
2022,June,Boroondara,7050,4161.477117779,Top5_Safe
2022,June,Whitehorse,7446,4321.130945472,Top5_Safe
2022,June,Glen Eira,6648,4386.728957162,Top5_Safe
2022,June,Yarra Ranges,7000,4448.992303243,NA
2022,June,Bayside,4548,4454.412787338,NA
2022,June,Whittlesea,11964,5053.133077664,NA
2022,June,Cardinia,6287,5110.551129898,NA
2022,June,Casey,19405,5127.195671014,NA
2022,June,Wyndham,16297,5280.552648377,NA
2022,June,Mornington Peninsula,9107,5369.693396226,NA
2022,June,Knox,9096,5706.255802866,NA
2022,June,Banyule,7320,5751.642203853,NA
2022,June,Monash,11275,5790.752258522,NA
2022,June,Kingston,9712,6073.492258048,NA
2022,June,Maroondah,7195,6221.626529465,NA
2022,June,Melton,12091,6269.151997511,NA
2022,June,Moonee Valley,7818,6358.113548198,NA
2022,June,Merri-bek,11366,6513.392396649,NA
2022,June,Hobsons Bay,6211,6770.515391994,NA
2022,June,Hume,17288,6840.691191542,NA
2022,June,Frankston,11715,8308.392788755,NA
2022,June,Darebin,12543,8343.921503409,NA
2022,June,Brimbank,16369,8474.936058733,NA
2022,June,Maribyrnong,8493,9718.169647455,NA
2022,June,Greater Dandenong,15609,9815.684720886,Top5_Unsafe
2022,June,Stonnington,10468,9846.674818926,Top5_Unsafe
2022,June,Port Phillip,12051,11605.801456142,Top5_Unsafe
2022,June,Yarra,12423,13485.963655312,Top5_Unsafe
2022,June,Melbourne,34886,21829.262951074,Top5_Unsafe
2023,June,Nillumbik,1633,2580.834443205,Top5_Safe
2023,June,Manningham,4453,3488.419281955,Top5_Safe
2023,June,Boroondara,7709,4463.233780283,Top5_Safe
2023,June,Yarra Ranges,7373,4658.397297766,Top5_Safe
2023,June,Glen Eira,7468,4869.986238153,Top5_Safe
2023,June,Whitehorse,8852,5052.991022558,NA
2023,June,Bayside,5411,5259.761049952,NA
2023,June,Whittlesea,12921,5318.061930925,NA
2023,June,Cardinia,6806,5343.22770804,NA
2023,June,Mornington Peninsula,9513,5562.78335165,NA
2023,June,Casey,22075,5666.822798664,NA
2023,June,Wyndham,18340,5719.563034267,NA
2023,June,Melton,12186,5985.772258103,NA
2023,June,Hobsons Bay,5647,6078.541205676,NA
2023,June,Banyule,7862,6112.291977118,NA
2023,June,Knox,9927,6165.794782746,NA
2023,June,Moonee Valley,7908,6335.342603408,NA
2023,June,Monash,12785,6453.256262439,NA
2023,June,Maroondah,7591,6489.587678463,NA
2023,June,Hume,18257,7049.425929684,NA
2023,June,Merri-bek,12608,7121.652116235,NA
2023,June,Kingston,12040,7447.676549176,NA
2023,June,Darebin,13244,8639.112545445,NA
2023,June,Brimbank,17122,8732.12761315,NA
2023,June,Frankston,13642,9614.779299736,NA
2023,June,Maribyrnong,9264,10283.409556189,NA
2023,June,Stonnington,11413,10447.029028637,Top5_Unsafe
2023,June,Greater Dandenong,18829,11695.952609156,Top5_Unsafe
2023,June,Port Phillip,12961,11940.837407282,Top5_Unsafe
2023,June,Yarra,12578,13232.010591513,Top5_Unsafe
2023,June,Melbourne,34509,20139.177053809,Top5_Unsafe
